,Gender,ApplicantIncome,Eligible
184,0.0,0.8711951331191008,1
185,1.0,0.8986647173779165,1
186,1.0,0.15604075141911225,0
187,1.0,0.9212126859096531,1
188,1.0,674.0,1
189,1.0,0.20278440417064217,1
190,1.0,0.0596240535479953,1
191,1.0,0.28661266483589753,0
192,1.0,-0.9467164126255837,0
193,1.0,0.4080503250941517,1
194,1.0,-0.8223626221147771,1
195,1.0,0.088648246544325,0
196,1.0,1.3275334659197475,1
197,0.0,1.3014177835968574,1
198,0.0,1.4886064645973756,1
199,1.0,-0.3811229243687783,0
200,1.0,0.2550503683065261,1
201,1.0,-0.4377997819960472,1
202,1.0,0.09980281379956046,0
203,1.0,-0.5467716385223282,1
204,1.0,0.8967968639150391,1
205,0.0,1.1140115307626663,1
206,0.0,0.9239839478132413,1
207,1.0,0.323525728446433,1
208,1.0,0.07607764835172044,1
209,1.0,0.5928706745964315,0
210,0.0,-0.07546942793892576,0
211,1.0,-0.3057009284669558,0
212,1.0,0.8998519541109199,1
213,1.0,0.20095328824099584,1
214,1.0,-0.887203320277763,1
215,1.0,0.859361120817149,1
216,1.0,-0.12025203853368754,0
217,1.0,0.7042273695576451,1
218,1.0,0.10372477214877476,0
219,0.0,0.5362866702596676,1
220,1.0,0.6646332011024553,0
221,1.0,0.19931628733496567,1
222,1.0,-1.2272845415552724,1
223,1.0,0.06506015214558168,1
224,1.0,0.9057590634133715,1
225,1.0,0.05586707700101044,0
226,1.0,0.32739088141184364,0
227,1.0,-0.6779203385472778,1
228,1.0,-0.7494275201260775,1
229,1.0,-0.4036787607189169,1
230,1.0,-0.27253569016039714,1
231,1.0,0.5856816231590806,1
232,1.0,0.6537929433093267,1
233,0.0,0.7109770904078795,1
234,1.0,-0.21775666319813294,1
235,1.0,-0.05412001514978523,1
236,1.0,-0.18960297230736983,0
237,0.0,0.4695385527994491,1
238,0.0,1.3003627301156675,1
239,1.0,-0.4291526273450059,1
240,1.0,-0.06722599688404204,1
241,1.0,-0.39587066989969705,0
242,1.0,0.4054865078699777,1
243,1.0,-0.29231433949236424,1
244,1.0,0.20454286439131408,1
245,1.0,-0.998001163591317,0
246,1.0,0.00945986160201531,1
247,1.0,-0.33289395616486883,1
248,1.0,-0.1842642841949928,1
249,1.0,0.019568868554471097,1
250,1.0,-0.6431984415435517,0
251,0.0,0.8323404154273034,0
252,1.0,0.6491426275685965,1
253,1.0,-0.8155499312765253,1
254,1.0,0.10694928915162225,0
255,0.0,0.9906267604346173,1
256,1.0,-0.4181151256166209,0
257,1.0,-0.2696055860039155,0
258,1.0,0.22168416296352048,0
259,1.0,0.06983369757828867,0
260,1.0,0.4478399864006618,1
261,1.0,0.6503052224411212,1
262,0.0,0.8960655855871332,0
263,0.0,0.9202299057803726,1
264,1.0,-0.1319305631714301,1
265,1.0,0.25284124935121277,1
266,1.0,-0.5844193141666658,1
267,1.0,-0.4537164720149954,1
268,0.0,0.8977128286011905,0
269,0.0,1.1664998322654632,1
270,0.0,1.48834817670926,1
271,1.0,0.859976567269956,1
272,1.0,0.006134739863184488,1
273,1.0,-0.11237596187870007,1
274,1.0,0.5065379932809316,1
275,1.0,0.0002060096849646356,1
276,1.0,0.3045004107695282,1
277,1.0,-0.007804324419464306,1
278,1.0,-0.7603051071691157,1
279,0.0,0.01175141272875535,1
280,1.0,0.5280643356171205,0
281,1.0,0.05568848968029056,1
282,1.0,0.4331638869327291,1
283,0.0,0.8162768145969597,1
284,1.0,-0.34326801376595917,0
285,1.0,0.3258530679748959,1
286,0.0,-0.05216607607557745,0
287,1.0,0.19929898285120376,1
288,0.0,1.7854530095887793,1
289,1.0,-0.4807628890655604,1
290,1.0,0.1708587861360718,1
291,1.0,0.17729647039119767,0
292,1.0,1.1390574013508534,1
293,0.0,0.5568226313236552,0
294,1.0,0.4613155976022632,1
295,1.0,-0.23376301362854246,1
296,1.0,0.5208471282070019,1
297,0.0,1.483533922242099,1
298,0.0,-0.23064699383439954,0
299,1.0,0.6625961037596374,0
300,1.0,0.42367875848956665,0
301,1.0,0.6024154713793984,1
302,0.0,0.6262814228824359,1
303,1.0,0.5683972042660683,1
304,1.0,0.40057582459513,1
305,1.0,-0.25011790836606806,0
306,0.0,0.092290146842956,1
307,0.0,0.11781964547102684,0
308,1.0,0.40519262529151,0
309,1.0,-0.6570619568763705,1
310,0.0,0.5223320525301187,1
311,1.0,0.15722119572022866,1
312,0.0,1.2772847593491417,1
313,1.0,-0.027559067545736674,1
314,1.0,2473.0,0
315,1.0,0.3580344270860085,1
316,1.0,-0.05433169946449176,1
317,1.0,-0.5971486884760935,1
318,0.0,-0.009328895055335185,1
319,1.0,0.33245890361721336,0
320,1.0,0.40152519507182177,1
321,1.0,-0.5829161540887701,1
322,1.0,0.9759355672820798,1
323,0.0,1.5290263743887467,1
324,1.0,0.3690222031138784,1
325,1.0,0.040165281471888616,0
326,1.0,-0.13692156391000768,1
327,1.0,0.7459116514589572,1
328,0.0,0.14397347414122422,0
329,0.0,0.4782274522062152,1
330,1.0,-0.47682896115220125,1
331,1.0,0.4258050131852106,1
332,1.0,0.5225282907231736,1
333,1.0,-0.23809642969667605,1
334,1.0,9833.0,1
335,1.0,-0.09996854611976358,1
336,1.0,0.9356069399079433,1
337,1.0,0.18617736795573794,1
338,0.0,-0.1836781732495475,0
339,0.0,1.4575167504643065,1
340,1.0,0.5804076711557472,0
341,0.0,0.3891645059801473,0
342,1.0,0.08046780326142226,1
343,1.0,-0.24064977911623495,1
344,1.0,-0.1326041343107631,1
345,1.0,0.24427135350582257,1
346,1.0,-0.3790366479370149,0
347,1.0,-0.2205475857374954,1
348,1.0,0.1455732292725155,1
349,1.0,0.44227176060229223,1
350,1.0,0.05100898708557476,1
351,1.0,-1.26293461561373,0
352,1.0,0.20359362593271316,1
353,0.0,-0.5258221275637427,0
354,0.0,1.1901932118103908,1
355,0.0,1.123775833772676,1
356,1.0,0.7671810439899451,1
357,1.0,-0.9751010983051758,0
358,1.0,1.060953545468138,0
359,1.0,-0.06132870071515749,1
360,0.0,-1.1380078232968058,0
361,1.0,1.0719601180603857,1
362,1.0,0.26809183759071364,1
363,1.0,-1.245558596997422,1
364,1.0,0.018709777355064565,1
365,1.0,0.2660367614551717,0
366,1.0,0.7421054185866888,0
367,1.0,-0.39683180417634717,0
368,1.0,-0.6775380835974563,1
369,1.0,-0.5985037928092011,0
370,0.0,1.242659944312193,1
371,1.0,0.5779372845568781,1
372,1.0,-0.23261469173604066,1
373,1.0,0.2067189309578088,0
374,0.0,0.7866386443470563,1
375,1.0,-0.5667120216198345,1
376,1.0,0.25631503362696706,1
377,1.0,0.6068114116132846,1
378,1.0,0.10399723902048222,0
379,1.0,0.15142698483057618,1
380,1.0,0.055778458319894586,1
381,1.0,0.21583092761401532,1
382,0.0,1.2341429384998293,1
383,1.0,-0.13450287865019533,1
384,1.0,0.1488193749411825,0
385,1.0,-0.2140179390174951,1
386,1.0,0.3016969418474935,1
387,1.0,-0.1294807165856722,0
388,1.0,-0.031208027831276946,1
389,1.0,-0.2733433382769933,1
390,1.0,0.5715480029227846,1
391,1.0,-0.115758737683439,1
392,1.0,-0.19442503870692923,1
393,1.0,-1.0339490830304487,1
394,1.0,-0.14356996049520993,1
395,1.0,1.07637281409978,1
396,0.0,-0.36989035219757704,0
397,1.0,0.21370749759586422,1
398,1.0,-0.37084224884583156,1
399,0.0,0.15941603592372253,0
400,1.0,0.04133120600560457,0
401,1.0,0.14566375569008544,0
402,1.0,0.3787996061284874,1
403,0.0,1.2702777524189643,1
404,0.0,0.06764999967141704,0
405,0.0,0.3111841777217791,1
406,1.0,0.14236319044674559,1
407,0.0,0.7020761202402266,1
408,1.0,-0.10615026504519369,0
409,1.0,-0.34286723000139485,0
410,0.0,-0.5631592585254405,0
411,1.0,0.5817267411556474,1
412,1.0,-0.8087039244958921,0
413,1.0,0.43379373819053507,1
414,0.0,0.2937480708164321,0
415,0.0,1.4933409529818533,1
416,0.0,0.43870261770809865,0
417,1.0,0.16597123868134928,0
418,1.0,-1.216213282211266,1
419,1.0,0.4890606001671431,1
420,1.0,0.5960107471872036,1
421,0.0,1.0368417541346093,0
422,1.0,0.1110207431923772,1
423,1.0,-0.21237016393052005,0
424,1.0,-0.9358965611661715,1
425,1.0,-0.7119063177061578,1
426,0.0,0.450010942949311,0
427,1.0,-0.2836206908236634,1
428,1.0,0.5424949530124532,1
429,1.0,-0.13029105627526727,1
430,0.0,1.570393886947081,1
431,1.0,0.44814861137743284,0
432,1.0,0.10612692194836071,1
433,1.0,0.13462575321451492,1
434,1.0,-0.985623411504123,1
435,0.0,0.8729110332192767,1
436,1.0,0.20555864984772187,1
437,1.0,0.22201313612588452,1
438,1.0,-0.7796073752672249,0
439,0.0,1.3771247021197321,1
440,1.0,-0.3586530961569394,1
441,1.0,0.23141962769202246,1
442,1.0,-0.42778303093138875,1
443,1.0,0.28008070357184345,1
444,1.0,-0.090568280203775,1
445,1.0,-0.394694676708053,1
446,1.0,0.1624467575751566,1
447,1.0,-0.20134384770624938,0
448,1.0,-0.567847458647179,0
449,1.0,-0.3706317429255532,0
450,1.0,0.7878080757087026,0
451,1.0,-0.5253433521535049,1
452,1.0,-0.45935616798020446,0
453,1.0,0.415109002009593,1
454,1.0,0.40772629755525486,1
455,1.0,-0.3377302968971037,1
456,1.0,-0.9055768612402701,1
457,1.0,-0.3265226930313049,0
458,1.0,1.3887140817157995,1
459,1.0,-0.07232595490438397,0
460,1.0,2083.0,1
461,1.0,0.48713461002819086,1
462,1.0,-0.29906231321415505,1
463,0.0,1.1252346255218544,1
464,1.0,0.1562638083407452,0
465,1.0,-0.27262478081581915,1
466,1.0,0.40939298174086997,0
467,1.0,16692.0,1
468,0.0,0.4015346843034714,1
469,1.0,0.8248061137703067,0
470,1.0,-0.8628079212370543,1
471,1.0,0.26658992450762153,0
472,1.0,-0.20864599682081109,1
473,0.0,1.2615822031551054,1
474,1.0,0.19404474747230344,1
475,1.0,0.10654200916640262,1
476,1.0,0.22718035686766486,1
477,1.0,2873.0,0
478,1.0,-0.6815970770508591,1
479,1.0,0.024348251841206786,0
480,0.0,0.4852492250805023,1
481,1.0,-0.35184608220558417,1
482,1.0,0.1301977992832774,1
483,1.0,-0.38632880065310177,1
484,1.0,0.44644173501192896,1
485,1.0,-0.18514784793812689,1
486,1.0,0.03288362930860904,0
487,1.0,0.5125454350546444,0
488,1.0,-0.45792378755036733,1
489,1.0,-0.7174536408009208,0
490,1.0,0.2572968324726759,1
491,1.0,-1.4291077587111403,1
492,1.0,0.0035145503068171784,1
493,0.0,0.2449354336598203,1
494,1.0,0.2175673427177854,0
495,0.0,0.7472155447117521,1
496,1.0,-0.35740474962749363,1
497,1.0,-0.024558412702455467,1
498,1.0,0.3469991463549956,1
499,1.0,1.1877169323732304,0
500,0.0,1.184509883164409,1
501,0.0,0.8960350554012084,1
502,1.0,0.27614454628703705,1
503,1.0,0.02141461971905639,0
504,1.0,0.11806904482035523,1
505,1.0,0.3164777707527237,1
506,1.0,0.7912385855531605,1
507,1.0,3583.0,0
508,1.0,-0.5596808338884981,1
509,0.0,1.6523112424997852,1
510,1.0,0.5632822909730371,0
511,1.0,-0.7371926953192406,1
512,1.0,-1.0449620314384023,1
513,1.0,0.49716510310592116,0
514,1.0,0.643490408530007,0
515,1.0,0.3760410310383873,1
516,0.0,1.5766202753761955,1
517,1.0,0.3723107196129631,0
518,1.0,0.3324230898825568,0
519,0.0,-0.46691668837708294,0
520,1.0,-0.013035836930374273,1
521,1.0,0.2951579143032622,1
522,1.0,-0.2903152858244124,1
523,1.0,0.4311470033573756,1
524,1.0,0.6988267829496861,0
525,1.0,-0.24701824353852683,1
526,1.0,-0.7894986088954502,1
527,1.0,0.8827790057343637,1
528,1.0,-0.10089716884623978,1
529,1.0,-0.5488639377023541,1
530,1.0,-0.29758679596497,1
531,1.0,1.2726275527317048,1
532,1.0,-0.4051650055536856,0
533,1.0,-0.08421614879389352,0
534,0.0,1.065562117988836,1
535,1.0,0.2568218317697144,1
536,1.0,-0.7260735199790113,1
537,1.0,0.5370522803651985,1
538,1.0,0.9798044215527874,0
539,1.0,-0.06291906865279587,1
540,0.0,1.143841036765954,1
541,0.0,0.5944968638905592,0
542,0.0,1.0311103965880544,1
543,1.0,-0.6410899314966584,1
544,0.0,0.8243956175805043,1
545,1.0,0.1560162311877698,1
546,1.0,-0.08601867710820678,0
547,1.0,0.3291180218388854,1
548,0.0,-0.2399473772686415,0
549,1.0,0.029422062280096882,1
550,1.0,0.22190155123308847,0
551,1.0,0.32954268515574875,1
552,1.0,-0.21260714107829734,1
553,1.0,-0.45661779646115397,0
554,1.0,-0.24486083662070568,0
555,1.0,0.568948320454525,1
556,0.0,0.6081196706029273,1
557,1.0,0.6927526669158078,1
558,1.0,0.36380154375548096,1
559,0.0,1.5946579817041895,1
560,1.0,-0.08313715172289796,1
561,0.0,1.429019921766727,1
562,1.0,-0.9034908892670519,1
563,1.0,-0.2622110816650239,1
564,1.0,-0.09282321378244587,0
565,1.0,-0.2891228889662159,1
566,1.0,0.30855936996188604,1
567,1.0,-0.8073951137883324,0
568,0.0,0.7687053479404394,0
569,1.0,-0.24039357832652847,0
570,1.0,0.3104458590402001,1
571,1.0,0.6108375096840603,0
572,1.0,0.10433777178955525,1
573,1.0,-0.0073977111586115245,0
574,1.0,-0.136480130839971,0
575,1.0,-0.05556373154854975,1
576,1.0,3087.0,0
577,1.0,-0.11783240765390753,1
578,1.0,0.47462104094100505,1
579,1.0,-0.15388277554939933,1
580,1.0,0.2655514596624123,1
581,1.0,-0.2408171403357891,0
582,0.0,1.6012479844901724,1
583,1.0,0.40479718116906865,0
584,1.0,-0.10292666727713509,0
585,1.0,-0.638710043634274,0
586,1.0,-0.8487507752935219,1
587,0.0,0.08380659770732579,1
588,1.0,4750.0,1
589,1.0,0.6931410375406062,0
590,1.0,-0.18563636729320518,1
591,1.0,0.7166533042143904,0
592,1.0,9357.0,1
593,1.0,-0.4035014450608637,1
594,1.0,-0.5544128162976932,1
595,1.0,0.8231477546398677,1
596,1.0,0.1015715463916515,0
597,1.0,-0.8335776789665872,0
598,1.0,0.48159940411823243,1
599,1.0,-0.28752977784724665,1
600,0.0,-0.3874118279887504,0
601,1.0,0.4304415132807178,1
602,1.0,-0.7255647066694841,1
603,1.0,0.4712299750355019,1
604,0.0,1.248132009681434,1
605,1.0,0.3079999608057659,0
606,1.0,-0.7910825912112579,1
607,1.0,-0.09500823436361017,1
608,1.0,-0.28158934202994834,1
609,0.0,1.6562117255388737,1
610,1.0,0.5147323574094299,1
611,1.0,0.3233661781765159,1
612,1.0,0.22595453652971378,1
613,0.0,0.7859725067816001,0
